Label,x,y,width,height,points
Apple Pie,236,259.5,454,411,"[[9, 131], [9, 360], [10, 368], [26, 396], [21, 402], [20, 413], [11, 423], [12, 465], [95, 463], [117, 452], [289, 402], [354, 380], [373, 370], [384, 369], [398, 352], [409, 316], [445, 273], [453, 257], [463, 219], [463, 209], [456, 202], [443, 201], [426, 179], [399, 156], [382, 147], [364, 128], [334, 115], [293, 86], [265, 78], [242, 60], [212, 61], [194, 54], [135, 60], [109, 72], [88, 100], [55, 94], [36, 99], [16, 115]]"
Apple Pie,304.5,304,413,414,"[[98, 240], [98, 350], [125, 456], [135, 474], [153, 491], [149, 511], [174, 511], [172, 504], [164, 496], [175, 488], [254, 482], [355, 456], [511, 383], [511, 199], [496, 171], [424, 97], [399, 97], [363, 110], [264, 159], [189, 187], [140, 218], [104, 233]]"
Apple Pie,255.5,255.833,511,510.334,"[[3.49, 206.43], [233.29, 1.003], [340.319, 0.666], [418.752, 32.642], [427.887, 23.054], [511, 32.774], [511, 328.339], [417.705, 511], [296.833, 448.551], [348.938, 411.053], [340.413, 361.65], [353.286, 245.028], [345.168, 228.695], [35.595, 277.349], [0, 238.249]]"
Apple Pie,255.5,301.011,511,414.948,"[[413.636, 508.485], [511, 290.48], [510.829, 221.973], [473.916, 188.496], [366.589, 201.267], [235.175, 165.611], [213.053, 135.962], [140.971, 129.183], [108.88, 107.786], [41.288, 108.885], [16.651, 96.924], [0, 93.537], [0.701, 179.694], [23.405, 188.458], [250.538, 414.795]]"
Apple Pie,338.9548,376.207,122.2835,139.5351,"[[284.545, 347.576], [277.813, 442.976], [293.376, 445.975], [398.122, 412.256], [400.096, 390.698], [387.821, 326.179], [368.792, 310.636], [361.849, 306.439]]"
Apple Pie,256.9325,281.5525,508.135,453.409,"[[318.182, 54.848], [377.316, 103.025], [438.174, 178.591], [487.674, 254.611], [474.286, 290.414], [485.534, 355.828], [511, 390.328], [509.076, 463.596], [465.373, 444.885], [431.619, 502.72], [424.515, 508.257], [390.932, 476.083], [370.345, 416.254], [317.875, 393.54], [181.507, 347.107], [150.789, 350.617], [73, 298.301], [57.855, 307.008], [30.926, 267.231], [47.336, 253.086], [39.616, 224.834], [21.25, 198.122], [5.863, 197.037], [2.865, 107.539], [78.807, 84.133], [89.33, 96.08], [141.748, 96.758], [217.292, 72.305], [320.759, 55.905]]"
Apple Pie,299,249.5,276,457,"[[167, 295], [167, 306], [175, 319], [175, 342], [173, 362], [161, 388], [161, 411], [180, 435], [222, 468], [268, 478], [311, 476], [377, 461], [417, 442], [433, 412], [433, 391], [424, 366], [386, 326], [383, 318], [383, 306], [393, 299], [387, 271], [390, 234], [383, 188], [371, 168], [382, 154], [419, 126], [435, 91], [437, 68], [433, 50], [416, 21], [350, 21], [319, 34], [300, 53], [277, 91], [276, 118], [272, 129], [273, 152], [252, 173], [243, 175], [218, 204], [206, 240], [191, 256], [186, 270], [173, 282]]"
Apple Pie,256.2855,216.8755,508.935,338.833,"[[1.818, 315.758], [155.568, 356.103], [330.297, 377.945], [472.533, 386.292], [510.696, 327.188], [510.753, 127.885], [447.977, 76.436], [443.682, 60.77], [422.346, 64.588], [397.198, 47.459], [289.606, 104.062], [253.371, 113.347], [233.389, 129.95], [186.508, 124.034], [168.345, 112.717], [2.467, 127.468]]"
Apple Pie,255.5,156.9924,511,311.7885,"[[0.667, 257.556], [98.611, 305.748], [214.521, 312.887], [358.521, 251.195], [381.138, 231.72], [377.002, 190.972], [428.396, 158.019], [511, 171.682], [511, 4.659], [171.511, 1.098], [102.897, 52.442], [62.985, 82.181], [48.662, 122.728], [18.022, 142.15], [5.627, 137.221], [0, 144.325]]"
Apple Pie,255.5,264,511,494,"[[6, 110], [0, 115], [0, 211], [10, 227], [14, 358], [21, 370], [44, 380], [70, 378], [84, 371], [123, 329], [143, 333], [195, 306], [219, 304], [226, 311], [248, 307], [280, 307], [289, 311], [319, 307], [342, 326], [350, 351], [361, 360], [371, 384], [374, 407], [396, 445], [381, 460], [388, 481], [406, 476], [438, 479], [452, 493], [458, 511], [477, 511], [497, 493], [511, 493], [511, 53], [447, 32], [366, 17], [228, 18], [169, 28], [105, 51], [62, 72], [38, 87], [26, 101]]"
Apple Pie,251.5,256.5,503,463,"[[12, 76], [0, 82], [0, 117], [7, 133], [25, 151], [68, 213], [78, 242], [95, 265], [97, 278], [113, 284], [134, 311], [148, 338], [166, 350], [173, 376], [181, 388], [209, 387], [265, 440], [280, 436], [292, 416], [305, 418], [339, 446], [353, 480], [362, 487], [372, 488], [392, 488], [401, 484], [440, 450], [459, 443], [477, 416], [488, 408], [502, 364], [503, 343], [467, 180], [447, 160], [429, 124], [405, 98], [402, 89], [405, 69], [398, 51], [388, 38], [309, 25], [221, 25], [167, 31], [115, 47], [70, 53]]"
Apple Pie,255.1205,258.584,510.241,394.348,"[[95.455, 455.758], [272.826, 330.191], [482.095, 360.125], [510.241, 290.111], [505.989, 186.648], [418.652, 98.193], [314.328, 61.41], [191.121, 66.194], [113.157, 101.954], [27.937, 182.418], [0.814, 242.821], [0, 330.622], [14.018, 402.043]]"
Apple Pie,244,181,390,308,"[[49, 149], [49, 220], [63, 247], [68, 267], [90, 288], [134, 317], [155, 326], [184, 327], [196, 335], [293, 328], [308, 317], [343, 310], [367, 294], [387, 287], [398, 267], [417, 253], [423, 219], [439, 185], [426, 140], [410, 115], [371, 72], [315, 37], [292, 29], [272, 27], [243, 28], [192, 38], [116, 71], [97, 83], [71, 110], [68, 119], [54, 135]]"
Apple Pie,258.995,227.889,504.01,245.342,"[[12.727, 240.303], [334.967, 153.318], [370.283, 115.569], [426.31, 105.218], [497.45, 203.977], [511, 297.302], [497.26, 311.375], [457.137, 350.56], [413.608, 348.069], [380.002, 331.56], [381.029, 316.094], [340.807, 303.232], [306.731, 283.844], [277.931, 278.372], [258.656, 260.675], [208.099, 266.113], [194.27, 274.128], [137.585, 246.463], [94.947, 250.045], [52.967, 285.487], [30.409, 273.91], [6.99, 246.217]]"
Apple Pie,245.3765,267.7475,277.283,232.383,"[[221.818, 383.939], [264.022, 365.539], [268.332, 341.517], [384.018, 174.493], [374.669, 151.556], [203.425, 184.469], [146.678, 227.439], [134.682, 254.478], [106.735, 265.71], [123.87, 318.045], [148.321, 325.009], [155.113, 349.367], [178.727, 352.114]]"
Apple Pie,159.4035,134.7995,262.421,196.461,"[[94.545, 233.03], [282.511, 227.245], [290.614, 216.085], [211.964, 50.623], [168.682, 36.569], [147.583, 55.361], [90.637, 67.416], [77.282, 97.501], [55.164, 120.945], [48.799, 147.217], [28.193, 173.186]]"
Apple Pie,245.1364,239.0364,275.7273,309.8059,"[[107.273, 393.939], [333.761, 252.522], [383, 287.448], [383, 231.205], [365.43, 224.171], [371.18, 186.923], [349.645, 173.38], [354.831, 160.343], [268.328, 130.609], [240.85, 164.469], [238.865, 123.669], [205.065, 86.227], [129.62, 84.133], [218.534, 198.837], [128.72, 324.961]]"
Apple Pie,255.5,255.5,511,511,"[[52, 33], [22, 67], [0, 79], [0, 426], [12, 439], [58, 469], [125, 495], [169, 505], [242, 511], [314, 506], [365, 497], [444, 455], [480, 423], [500, 380], [511, 337], [511, 97], [473, 35], [465, 0], [98, 0]]"
Apple Pie,191,269.5,364,419,"[[12, 289], [14, 321], [9, 368], [46, 429], [88, 454], [187, 479], [248, 473], [257, 467], [279, 464], [292, 457], [331, 423], [347, 403], [367, 358], [373, 321], [373, 295], [367, 279], [342, 240], [294, 201], [266, 192], [265, 183], [281, 177], [301, 163], [307, 130], [303, 105], [282, 83], [215, 60], [127, 68], [83, 90], [68, 104], [59, 118], [65, 150], [83, 176], [108, 184], [113, 192], [56, 224], [43, 245], [18, 269]]"
Apple Pie,303.7375,151.075,186.655,215.238,"[[265.455, 257.576], [397.065, 79.927], [384.955, 56.071], [323.307, 52.911], [285.68, 43.456], [247.503, 44.792], [210.41, 52.66], [212.688, 102.442], [250.581, 258.694]]"
Apple Pie,221,219,326,336,"[[85, 211], [83, 228], [96, 240], [92, 259], [58, 285], [59, 294], [67, 302], [70, 332], [88, 363], [105, 376], [123, 384], [156, 387], [161, 380], [215, 381], [223, 377], [231, 362], [249, 344], [241, 322], [261, 317], [310, 316], [330, 310], [360, 313], [357, 304], [344, 293], [344, 279], [373, 265], [346, 252], [342, 248], [342, 238], [371, 215], [382, 212], [384, 206], [373, 193], [375, 168], [367, 149], [351, 135], [348, 126], [349, 89], [344, 74], [330, 63], [315, 61], [306, 52], [282, 51], [280, 59], [266, 74], [240, 66], [212, 68], [184, 84], [175, 108], [146, 130], [131, 155], [123, 155], [108, 166]]"
Apple Pie,275.5,276.5,467,321,"[[81, 284], [75, 330], [42, 401], [47, 429], [56, 437], [67, 436], [85, 425], [131, 408], [161, 402], [183, 391], [210, 389], [241, 368], [375, 343], [380, 339], [407, 337], [419, 332], [434, 319], [445, 317], [455, 307], [459, 285], [505, 223], [509, 203], [477, 173], [441, 171], [339, 142], [295, 140], [242, 121], [198, 116], [194, 119], [186, 152], [176, 169], [163, 179], [149, 181], [132, 201], [126, 220], [104, 233], [92, 255], [90, 272]]"
Apple Pie,267.3381,218.831,388.0696,400.1532,"[[85.455, 215.758], [73.303, 271.674], [80.777, 316.847], [104.286, 359.13], [149.236, 391.47], [205.371, 410.281], [257.32, 416.032], [249.833, 418.908], [336.395, 409.492], [413.842, 371.126], [461.373, 303.604], [456.646, 229.081], [419.189, 193.434], [384.569, 164.562], [362.26, 150.421], [346.172, 97.48], [307.422, 65.547], [275.496, 45.126], [278.816, 37.352], [247.469, 18.754], [227.98, 19.924], [212.967, 36.67], [178.503, 62.823], [170.31, 76.267], [146.597, 100.151], [132.289, 132.619], [118.342, 159.071], [113.7, 179.583], [96.637, 193.462]]"
Apple Pie,239.03,225.9285,465.198,256.021,"[[371.818, 353.939], [408.967, 340.821], [453.196, 282.806], [460.873, 246.904], [471.056, 196.464], [471.629, 159.922], [462.867, 147.146], [442.697, 148.941], [395.919, 131.689], [370.212, 118.553], [330.738, 122.973], [314.991, 123.57], [276.989, 112.992], [262.644, 114.853], [208.18, 111.817], [196.78, 113.049], [132.626, 97.918], [115.572, 109.268], [89.818, 122.186], [66.649, 111.992], [59.995, 116.137], [40.417, 122.954], [42.24, 134.29], [14.335, 126.113], [6.431, 129.6], [13.346, 157.298], [116.259, 228.472], [178.125, 284.27], [234.801, 313.507], [247.73, 339.528], [282.971, 342.995], [293.963, 333.299], [341.058, 336.866], [362.488, 339.016]]"
Apple Pie,300.6145,340.7073,252.4712,335.555,"[[278.182, 508.485], [366.646, 373.966], [394.598, 364.502], [409.853, 347.031], [421.47, 318.817], [426.85, 244.924], [426.85, 220.248], [382.663, 197.558], [323.989, 183.901], [289.033, 175.815], [249.615, 172.93], [218.438, 177.146], [218.75, 202.096], [205.191, 263.872], [205.191, 284.133], [205.191, 300.835], [191.381, 321.683], [174.379, 344.672], [179.271, 410.404], [177.453, 455.832], [226.418, 494.359], [254.72, 503.317]]"
Apple Pie,253,271.5,342,271,"[[82, 249], [83, 278], [95, 286], [108, 303], [109, 332], [125, 357], [143, 370], [212, 397], [268, 407], [298, 406], [323, 400], [370, 371], [392, 343], [408, 307], [420, 290], [424, 274], [424, 251], [417, 231], [402, 218], [389, 194], [370, 175], [327, 152], [256, 136], [199, 146], [156, 160], [129, 174], [100, 201]]"
Apple Pie,256.1818,265.6271,509.6364,490.7459,"[[2.192, 104.669], [1.364, 451.451], [52.849, 491.754], [141.388, 511], [374.792, 511], [463.175, 475.989], [511, 423.549], [511, 123.03], [414.058, 55.01], [362.578, 43.892], [302.971, 23.835], [226.622, 20.254], [155.122, 25.346], [74.104, 46.976], [29.623, 73.205], [3.874, 101.566]]"
Apple Pie,256.4091,234.3767,509.1818,376.6302,"[[1.818, 380.303], [63.931, 414.79], [96.538, 412.536], [96.538, 396.207], [114.355, 417.974], [190.065, 422.692], [205.523, 406.339], [220.924, 416.856], [284.704, 412.962], [299.769, 396.671], [302.44, 385.151], [322.644, 401.332], [370.544, 393.061], [388.877, 379.67], [392.841, 366.288], [402.824, 374.416], [429.597, 374.061], [488.011, 317.6], [490.464, 305.208], [511, 296.951], [511, 147.459], [493.637, 110.77], [442.649, 88.61], [406.125, 68.785], [348.266, 56.417], [294.166, 50.202], [235.265, 46.062], [196.259, 55.228], [147.748, 68.425], [111.977, 76.071], [70.234, 92.04], [36.822, 113.219], [6.772, 132.229], [2.008, 148.07]]"
Apple Pie,390,263.5,190,279,"[[297, 140], [295, 161], [309, 188], [305, 396], [313, 403], [331, 403], [357, 397], [401, 379], [410, 379], [450, 349], [478, 289], [485, 230], [477, 198], [467, 181], [450, 161], [420, 142], [401, 137], [386, 128], [330, 124], [310, 126]]"
Apple Pie,229.97,213.4957,345.2634,181.2924,"[[70, 175.758], [57.338, 228.377], [69.95, 268.32], [97.495, 303.749], [191.708, 304.142], [216.823, 234.19], [248.578, 214.123], [289.179, 214.365], [325.452, 197.842], [354.773, 225.436], [398.496, 177.378], [402.602, 165.407], [366.94, 154.114], [342.559, 127.028], [327.015, 138.117], [257.42, 131.447], [234.048, 122.85], [198.712, 131.717], [156.022, 135.46], [130.983, 158.989], [102.989, 170.467], [74.852, 167.179]]"
Apple Pie,255.5,254.6972,511,509.3944,"[[0, 423.939], [11.262, 431.801], [9.893, 445.941], [42.278, 482.658], [85.333, 506.983], [130.813, 507.627], [511, 509.394], [511, 0.927], [60.469, 0], [0, 97.814]]"
Apple Pie,196.5,228,393,246,"[[10, 177], [8, 193], [0, 205], [0, 292], [5, 305], [27, 327], [48, 338], [124, 351], [204, 347], [282, 326], [332, 300], [366, 277], [384, 254], [393, 230], [390, 142], [365, 127], [323, 121], [305, 109], [290, 105], [250, 112], [215, 113], [175, 105], [168, 111], [113, 124], [92, 148], [77, 149], [70, 145], [46, 149], [22, 163]]"
Apple Pie,238,332.5,476,357,"[[1, 231], [0, 473], [10, 474], [12, 498], [22, 511], [426, 511], [449, 494], [470, 467], [476, 432], [467, 429], [451, 436], [417, 413], [414, 409], [415, 380], [411, 361], [398, 346], [386, 346], [365, 354], [351, 388], [351, 402], [340, 421], [333, 426], [323, 424], [317, 420], [319, 408], [311, 409], [255, 471], [230, 470], [220, 465], [189, 468], [160, 447], [124, 393], [97, 362], [95, 349], [87, 337], [90, 318], [87, 286], [108, 238], [107, 218], [126, 202], [143, 154], [125, 155], [97, 167], [64, 170], [51, 180], [39, 181], [32, 194], [18, 201]]"
Apple Pie,255.5,214.5,511,281,"[[18, 200], [0, 210], [0, 310], [11, 333], [14, 355], [47, 355], [130, 342], [173, 342], [194, 352], [230, 353], [245, 349], [265, 333], [335, 325], [355, 318], [511, 317], [511, 104], [484, 78], [475, 74], [436, 77], [407, 98], [373, 100], [353, 109], [331, 126], [318, 130], [233, 124], [179, 128], [119, 148]]"
Apple Pie,282,219.5,416,317,"[[77, 149], [74, 157], [85, 203], [75, 224], [75, 234], [82, 245], [136, 287], [160, 300], [210, 317], [221, 330], [234, 332], [264, 357], [338, 378], [369, 364], [385, 347], [446, 349], [474, 355], [481, 346], [489, 322], [490, 264], [477, 186], [467, 168], [426, 130], [414, 114], [411, 94], [400, 85], [397, 67], [392, 62], [369, 61], [300, 83], [267, 88], [240, 102], [219, 108], [187, 128], [169, 127], [136, 117], [109, 139], [91, 142]]"
Apple Pie,254.5,255.5,477,511,"[[17, 78], [16, 98], [21, 118], [37, 132], [47, 135], [54, 145], [59, 161], [54, 203], [78, 251], [80, 306], [83, 340], [89, 351], [89, 378], [63, 438], [62, 454], [111, 511], [133, 511], [149, 502], [159, 486], [178, 467], [312, 280], [322, 253], [335, 239], [354, 165], [365, 155], [376, 155], [410, 124], [480, 27], [493, 0], [31, 0]]"
Apple Pie,251,248.5,472,437,"[[15, 295], [15, 312], [39, 334], [285, 457], [294, 467], [301, 467], [321, 454], [328, 439], [323, 422], [332, 415], [352, 430], [372, 432], [381, 441], [410, 442], [444, 401], [467, 395], [475, 382], [475, 361], [487, 346], [485, 321], [480, 310], [445, 292], [425, 260], [425, 248], [439, 210], [438, 144], [427, 132], [417, 97], [407, 87], [388, 86], [371, 58], [368, 45], [358, 38], [315, 43], [303, 35], [257, 30], [238, 43], [236, 56], [226, 70], [225, 84], [210, 91], [203, 107], [161, 105], [142, 109], [135, 121], [136, 160], [131, 165], [101, 168], [79, 175], [59, 188], [47, 201], [31, 245], [31, 263], [19, 273]]"
Apple Pie,255.5,230.5,511,461,"[[1, 219], [0, 422], [13, 416], [26, 416], [39, 426], [51, 429], [109, 461], [164, 461], [187, 454], [218, 455], [223, 454], [236, 438], [253, 438], [272, 446], [287, 447], [347, 444], [359, 436], [369, 420], [384, 412], [401, 412], [420, 424], [429, 424], [459, 406], [493, 402], [500, 397], [511, 372], [511, 141], [499, 128], [477, 119], [457, 105], [426, 58], [404, 40], [378, 34], [357, 46], [335, 43], [326, 34], [322, 18], [323, 0], [296, 0], [285, 19], [205, 57], [148, 93], [135, 109], [129, 130], [99, 151], [90, 177], [75, 200], [61, 192], [32, 186]]"
Apple Pie,185,254,326,182,"[[22, 216], [24, 254], [51, 288], [101, 327], [147, 345], [166, 336], [188, 305], [193, 304], [209, 319], [234, 329], [260, 331], [280, 326], [328, 296], [342, 282], [348, 266], [348, 250], [316, 224], [287, 213], [213, 205], [205, 186], [194, 175], [164, 163], [131, 171], [111, 198], [45, 193], [29, 203]]"
Apple Pie,323,194,282,188,"[[182, 191], [187, 214], [199, 234], [427, 288], [444, 285], [442, 263], [459, 229], [464, 210], [462, 200], [447, 186], [426, 178], [324, 116], [287, 103], [261, 100], [246, 102], [238, 108], [205, 149], [197, 164], [196, 177]]"
Apple Pie,190,247,230,242,"[[75, 223], [80, 303], [84, 312], [122, 339], [133, 341], [157, 355], [201, 368], [214, 368], [240, 360], [255, 350], [299, 306], [304, 288], [305, 255], [298, 239], [299, 212], [285, 190], [278, 190], [265, 182], [259, 176], [257, 165], [244, 154], [199, 140], [175, 126], [157, 126], [141, 140], [115, 151], [84, 192]]"
Apple Pie,189,227,348,306,"[[22, 179], [21, 199], [15, 212], [17, 244], [30, 269], [34, 290], [53, 303], [58, 319], [77, 331], [91, 350], [137, 372], [183, 380], [211, 375], [254, 376], [280, 365], [287, 358], [296, 357], [313, 337], [325, 306], [333, 295], [341, 291], [348, 269], [359, 256], [363, 206], [354, 174], [340, 149], [309, 116], [277, 96], [237, 78], [205, 74], [170, 75], [132, 82], [99, 95], [66, 115], [38, 144]]"
Apple Pie,221,222.5,390,281,"[[27, 156], [26, 220], [42, 234], [44, 262], [58, 293], [71, 300], [97, 299], [108, 304], [109, 312], [119, 321], [141, 326], [160, 325], [187, 342], [225, 348], [254, 347], [271, 354], [324, 363], [336, 361], [365, 325], [366, 294], [391, 265], [398, 239], [416, 227], [414, 206], [406, 190], [401, 188], [397, 164], [374, 137], [367, 123], [358, 124], [338, 107], [316, 111], [297, 108], [272, 87], [253, 82], [209, 84], [92, 143], [45, 145], [33, 149]]"
Apple Pie,255.5,282,511,220,"[[26, 175], [29, 180], [27, 195], [35, 208], [35, 245], [12, 332], [0, 357], [0, 384], [252, 392], [511, 388], [511, 343], [492, 290], [481, 236], [481, 207], [499, 177], [496, 172]]"
Apple Pie,257,370,508,222,"[[3, 360], [4, 374], [15, 393], [98, 448], [117, 453], [165, 455], [226, 477], [235, 472], [247, 472], [265, 479], [322, 481], [419, 456], [461, 453], [480, 446], [495, 434], [499, 420], [493, 412], [508, 400], [511, 391], [511, 263], [507, 259], [418, 259], [386.667, 265], [350, 264], [331, 272], [278, 273], [180, 300], [166, 307], [39, 333]]"
Apple Pie,235,258,368,172,"[[52, 233], [51, 240], [58, 250], [58, 267], [73, 286], [118, 300], [252, 326], [272, 344], [379, 344], [390, 331], [419, 267], [416, 240], [399, 208], [376, 177], [367, 172], [352, 172], [340, 179], [241, 201], [171, 203], [142.5, 208], [125, 205], [82, 208], [61, 215]]"
Apple Pie,259.5,295,409,380,"[[59, 244], [60, 267], [55, 278], [68, 298], [84, 353], [106, 385], [130, 406], [133, 420], [154, 430], [155, 449], [146, 459], [156, 468], [147, 478], [154, 484], [170, 485], [183, 480], [174, 471], [175, 453], [187, 438], [245, 446], [316, 444], [372, 425], [414, 396], [429, 397], [437, 384], [442, 361], [456, 343], [464, 322], [463, 288], [458, 279], [460, 263], [437, 219], [400, 188], [397, 162], [378, 130], [357, 114], [336, 107], [310, 105], [299, 112], [270, 108], [266, 112], [245, 115], [228, 132], [216, 138], [185, 139], [141, 155], [87, 192], [81, 200], [81, 207], [61, 233]]"
Apple Pie,335,226,352,452,"[[159, 283], [159, 316], [165, 330], [169, 363], [181, 371], [192, 373], [203, 368], [232, 392], [253, 417], [297, 436], [350, 445], [385, 444], [415, 452], [433, 452], [472, 445], [511, 424], [511, 95], [505, 89], [480, 13], [458, 9], [447, 0], [417, 0], [396, 19], [358, 39], [334, 41], [317, 53], [297, 57], [295, 66], [281, 74], [249, 78], [229, 88], [225, 95], [226, 118], [214, 121], [181, 161]]"
Apple Pie,218.5,297.5,437,427,"[[16, 96], [0, 99], [0, 452], [49, 473], [81, 499], [108, 511], [228, 511], [228, 505], [236, 496], [263, 479], [266, 472], [261, 457], [264, 453], [274, 453], [290, 462], [297, 476], [341, 474], [354, 470], [390, 470], [408, 474], [427, 465], [432, 452], [433, 393], [437, 376], [435, 343], [416, 280], [399, 250], [394, 220], [382, 209], [363, 180], [335, 157], [331, 133], [306, 114], [291, 115], [275, 94], [256, 89], [202, 89], [160, 84], [113, 89], [91, 98]]"
Apple Pie,254.7071,167.7684,447.4398,233.3079,"[[435.294, 276.667], [478.427, 182.242], [446.437, 140.709], [404.5, 103.811], [332.286, 58.808], [318.526, 51.114], [291.393, 69.858], [290.734, 92.292], [283.297, 88.074], [274.431, 99.943], [251.626, 112.111], [244.602, 110.775], [238.219, 121.849], [220.862, 122.131], [198.12, 139.796], [190.888, 136.43], [138.099, 169.27], [105.644, 167.738], [39.145, 209.764], [30.987, 222.344], [43.217, 244.211], [37.462, 259.864], [44.514, 268.49], [62.879, 267.972], [66.458, 281.866], [83.408, 278.313], [100.287, 283.463], [113.59, 283.193], [150.085, 283.537], [189.077, 284.422], [201.856, 279.353], [238.979, 277.492], [264.956, 282.706], [332.325, 277.317], [348.775, 269.547], [397.715, 275.132]]"
French Fries,338.5,179,345,292,"[[166, 279], [166, 308], [179, 315], [261, 325], [327, 324], [355, 307], [373, 286], [458, 223], [454, 203], [501, 164], [511, 160], [511, 126], [462, 140], [444, 140], [405, 124], [377, 118], [320, 83], [329, 60], [317, 43], [280, 55], [222, 33], [219, 37], [220, 57], [242, 71], [235, 85], [214, 77], [211, 80], [190, 197]]"
French Fries,178,242.5,194,229,"[[82, 183], [81, 244], [96, 270], [102, 316], [108, 321], [114, 318], [125, 323], [136, 341], [142, 344], [169, 346], [198, 357], [203, 357], [213, 346], [221, 353], [227, 352], [236, 326], [252, 299], [255, 284], [261, 277], [271, 274], [275, 263], [274, 226], [267, 214], [264, 194], [250, 169], [243, 163], [233, 166], [213, 155], [214, 136], [211, 132], [169, 128], [160, 134], [137, 135], [118, 144]]"
French Fries,377.5,165.5,267,183,"[[245, 82], [244, 91], [254, 114], [254, 128], [269, 145], [284, 203], [293, 211], [322, 221], [329, 232], [350, 250], [367, 257], [448, 255], [461, 236], [511, 220], [511, 205], [481, 216], [477, 221], [467, 221], [456, 211], [469, 197], [470, 180], [463, 172], [473, 163], [470, 151], [475, 139], [503, 128], [503, 115], [483, 118], [436, 135], [416, 135], [418, 120], [459, 103], [470, 90], [471, 83], [462, 84], [422, 104], [403, 107], [377, 85], [355, 75], [328, 78], [295, 74], [288, 81], [265, 86], [259, 81]]"
French Fries,245.5,198,293,242,"[[114, 110], [111, 187], [100, 203], [99, 216], [116, 246], [112, 250], [107, 246], [101, 249], [99, 290], [102, 296], [122, 295], [131, 308], [139, 310], [175, 311], [219, 305], [236, 318], [257, 319], [272, 314], [298, 283], [307, 302], [319, 307], [370, 307], [389, 295], [392, 276], [385, 250], [388, 194], [384, 171], [377, 157], [383, 139], [375, 125], [364, 116], [355, 114], [334, 87], [319, 80], [301, 82], [292, 105], [269, 129], [260, 127], [232, 99], [218, 88], [204, 85], [199, 77], [192, 79], [183, 105], [171, 111], [150, 102]]"
