filename,width,height,class,xmin,ymin,xmax,ymax
54461_jpg.rf.9bcfd21efcd5f2898794be011ba6d8db.jpg,640,640,Pizza,5,234,640,639
89760_jpg.rf.dd252b53e1527feb0057448f97d484be.jpg,640,640,Pizza,6,0,640,640
74097_jpg.rf.aeff78a0ce2582f4f24e14a33e32e841.jpg,640,640,Pizza,0,3,640,640
44810_jpg.rf.8ce6e9740c3375d9c9c81219decde299.jpg,640,640,Pizza,0,95,640,640
70567_jpg.rf.13c06936792513641958ec2745bd3666.jpg,640,640,Pizza,9,62,547,516
40231_jpg.rf.4eced71d5feeb101d40069ae52598d37.jpg,640,640,Pizza,0,88,640,621
12718_jpg.rf.eb5ea9dcf021f3680c4f2a06b1579901.jpg,640,640,Pizza,0,1,640,640
96357_jpg.rf.a3210432004cf785165ea845d5010b80.jpg,640,640,Pizza,0,68,640,628
83538_jpg.rf.27407e00eaa5c7b5505c944e66dfbc43.jpg,640,640,Pizza,0,111,621,640
40449_jpg.rf.f6ffadc3e0b629c8bca03467175bd14f.jpg,640,640,Pizza,2,82,640,601
92750_jpg.rf.71f353886f0d18fbb881f029f2ccc847.jpg,640,640,Pizza,0,15,638,636
32004_jpg.rf.feb771c8e51d40f5e1628aaface60fc5.jpg,640,640,Pizza,1,153,640,492
82772_jpg.rf.aa7f43ee1fd3a8b51310b921bd79d0b7.jpg,640,640,Pizza,0,179,608,569
8917_jpg.rf.4dd9995217dcbedcf28e39a5a4ea523e.jpg,640,640,Pizza,0,0,640,640
83289_jpg.rf.974ce6b48237621175d252b1fb1c28d2.jpg,640,640,Pizza,0,107,640,553
93961_jpg.rf.407f8fa1baba08c4f025c406e65502c4.jpg,640,640,Pizza,0,100,640,512
80750_jpg.rf.206d7e34736d66ecac9838bccd9c33a7.jpg,640,640,Pizza,0,0,640,640
22489_jpg.rf.2be48402aa63fe2555f080f32e683a76.jpg,640,640,Pizza,2,0,639,634
82578_jpg.rf.ab44b52b0f1e03f5157356c1735b9472.jpg,640,640,Pizza,0,78,640,589
63480_jpg.rf.c492a8fa1918accabf36bb31fd575f10.jpg,640,640,Pizza,0,78,640,640
67890_jpg.rf.066d827b2e3bb4b5d1abd9e2c09c9908.jpg,640,640,Pizza,0,0,640,640
11297_jpg.rf.bd256d62e5bd68ff804223879c19fa41.jpg,640,640,Pizza,0,90,566,640
76598_jpg.rf.e14ee5a9e467b633c913e0d8187fa499.jpg,640,640,Pizza,0,63,640,474
29417_jpg.rf.ccb0d09bc015790f09fa3df2b10a7f2b.jpg,640,640,Pizza,7,143,640,640
65128_jpg.rf.e9c5f036b5cebc6a071decd011e7860b.jpg,640,640,Pizza,14,149,633,567
89892_jpg.rf.0e192d084fd9b4b880eac5718491dda2.jpg,640,640,Pizza,96,2,578,637
72716_jpg.rf.2898088fcdc9c00f2934bc14e79816f8.jpg,640,640,Pizza,0,3,576,640
89197_jpg.rf.8f04208744aeb82ee00cb43961265913.jpg,640,640,Pizza,2,132,640,566
38349_jpg.rf.ac3070da1eca1f897a49350dc3949a31.jpg,640,640,Pizza,4,0,640,640
5764_jpg.rf.2f0e53230912b05b4a71263efde267e8.jpg,640,640,Pizza,1,142,639,623
53217_jpg.rf.ae426c98d9169d4caee64fdd35620653.jpg,640,640,Pizza,1,29,640,640
52934_jpg.rf.46de8fe68eda17aa4376d7367d167a9e.jpg,640,640,Pizza,0,21,640,637
61822_jpg.rf.7b6bfafc0d1a6b7445d8d6452021b8c8.jpg,640,640,Pizza,2,3,640,640
12301_jpg.rf.0dba0c96a43e90256f1a3eebae73d254.jpg,640,640,Pizza,5,0,640,640
68684_jpg.rf.328c809d5133e66359b07bb7bc9c541c.jpg,640,640,Pizza,1,0,626,638
56449_jpg.rf.98dafbe32dc426c231e2ee69054427e9.jpg,640,640,Pizza,0,82,640,524
76543_jpg.rf.8fe5723f60f443f845106e1a26ad0002.jpg,640,640,Pizza,137,40,534,571
59445_jpg.rf.26f4f8c2599a0ebbbcd760169e6f1d60.jpg,640,640,Pizza,2,75,640,512
23199_jpg.rf.6cc14b937f322702a644486da19b4562.jpg,640,640,Pizza,0,0,640,640
77677_jpg.rf.f324b9cabce168e28640ec343ab6f0e5.jpg,640,640,Pizza,5,0,640,640
27963_jpg.rf.0e480d152362442c8d260a33b28e1280.jpg,640,640,Pizza,0,37,614,624
94215_jpg.rf.b5c0252849b60ebbdaacbc59e23a814e.jpg,640,640,Pizza,5,53,640,499
67567_jpg.rf.ef26fb0037dc0d6fca8c0d7335487f81.jpg,640,640,Pizza,86,43,637,623
129600-nachos_jpg.rf.fb2c62d5a27956ac372f849803a6df07.jpg,640,640,Nachos,2,169,640,614
126862-nachos_jpg.rf.ce0af492f1e73fe2b567b0e21cd14e28.jpg,640,640,Nachos,4,49,634,509
30238-nachos_jpg.rf.8ed3906204737e6f7d3eac21a6f1a328.jpg,640,640,Nachos,0,46,640,616
92485-nachos_jpg.rf.4c0168420d2b037a2cf98fd028d2d018.jpg,640,640,Nachos,20,3,640,640
125673-nachos_jpg.rf.4974c0f0aa3f556390e01b97da9f1cf6.jpg,640,640,Nachos,5,46,640,616
74023-nachos_jpg.rf.d0ea5a9f5b488f7e5e79e1914e865db0.jpg,640,640,Nachos,59,131,623,615
12459-nachos_jpg.rf.cf52826af94377feb6f41bd87245f6aa.jpg,640,640,Nachos,3,2,606,629
123676-nachos_jpg.rf.1d58b1e2390c535bbbd363df05f519fd.jpg,640,640,Nachos,1,12,640,487
189789-nachos_jpg.rf.9ef8c076239bfc5befa04819c2b15d77.jpg,640,640,Nachos,2,72,640,583
99076-nachos_jpg.rf.072c2c0791659ef3c42d13d9502a8f73.jpg,640,640,Nachos,0,33,640,596
126547-nachos_jpg.rf.03e4da418000ab4958ac8ac742f63294.jpg,640,640,Nachos,1,62,640,551
31083nachos_jpg.rf.a9326e576ced8329c6b625fc432d5f0f.jpg,640,640,Nachos,5,11,640,544
135365-nachos_jpg.rf.d398ad9166e9a2e11c3f39597f730621.jpg,640,640,Nachos,0,47,640,568
79004-nachos_jpg.rf.c32b91342783554afc1e1407c86796a9.jpg,640,640,Nachos,3,9,640,640
101954-nachos_jpg.rf.83dc465c857f147a805f0b8cd3faf14e.jpg,640,640,Nachos,5,179,640,636
103312-nachos_jpg.rf.a388d992163d93e274f4c878f620332f.jpg,640,640,Nachos,2,39,640,614
99088-nachos_jpg.rf.75fbb62b1beeceecb85275f7dde1ee3f.jpg,640,640,Nachos,0,101,640,605
98976-nachos_jpg.rf.40b333bf156372e4dfa156323cac0093.jpg,640,640,Nachos,14,47,640,598
105689-nachos_jpg.rf.3b919e3fd992683bfd626312c218d705.jpg,640,640,Nachos,5,110,611,640
89589-nachos_jpg.rf.aebacab7d5c78d5b276a3b8e1d7e4ab7.jpg,640,640,Nachos,51,62,600,520
83227-nachos_jpg.rf.f8c6c1da01a20dd809bba09bd31ecc2e.jpg,640,640,Nachos,69,7,640,617
100284-nachos_jpg.rf.d8125a679ab339aaad0c57e48b514edd.jpg,640,640,Nachos,0,143,558,597
52624-nachos_jpg.rf.9c995adf5f580b7dd29daabbcd1709c0.jpg,640,640,Nachos,60,6,638,615
104734-nachos_jpg.rf.a251dc498b0f746d9b2a2f5e975454fe.jpg,640,640,Nachos,0,27,640,640
99050-nachos_jpg.rf.829c9b45a4475727f207d9fddfa01663.jpg,640,640,Nachos,2,69,640,564
111242-nachos_jpg.rf.b98cd86a982adad810a1e827d69f75cc.jpg,640,640,Nachos,5,246,595,635
12935-nachos_jpg.rf.aa7522a9e2c7836fc14a8c5ddce0167a.jpg,640,640,Nachos,2,4,640,622
90700-nachos_jpg.rf.34ab74de9e1866ab3627772612e9b191.jpg,640,640,Nachos,0,49,640,609
51925-nachos_jpg.rf.1f892d5df40bf00e30cc4481133f7c43.jpg,640,640,Nachos,3,87,563,531
68433-nachos_jpg.rf.83ef0e84d334da2162f0f09bb89b5e83.jpg,640,640,Nachos,0,32,640,640
130965-nachos_jpg.rf.c0a1bf7232739485eb2eeb350b20ecd3.jpg,640,640,Nachos,0,183,640,606
7194-nachos_jpg.rf.1a51ead522a4798a8401676c660f1d83.jpg,640,640,Nachos,1,108,640,626
40630-nachos_jpg.rf.499077a792e558a3f429798c2b90c7dc.jpg,640,640,Nachos,16,10,640,640
14569-nachos_jpg.rf.4ed1d9eb5d61cbf6f97241ccd8b4ec07.jpg,640,640,Nachos,2,9,633,602
42294-nachos_jpg.rf.7fc57dcbd313b0631c2a877ff1161017.jpg,640,640,Nachos,5,6,640,640
99087-nachos_jpg.rf.6996cfcf63d57f957a64256cecf229de.jpg,640,640,Nachos,2,48,640,640
19915-nachos_jpg.rf.187bbc93082531fab4a2113da8b47e45.jpg,640,640,Nachos,0,40,640,557
12182-nachos_jpg.rf.d6ad03a6dc80b1ea09c75e24cfbba52e.jpg,640,640,Nachos,4,25,640,640
126763-nachos_jpg.rf.79e350004d1debe882046df8bc263c8c.jpg,640,640,Nachos,6,0,581,631
99074-nachos_jpg.rf.a0d38f7404682ad9fe4c2eb54a517a17.jpg,640,640,Nachos,0,24,640,604
127658-nachos_jpg.rf.6ba8cf1f3e214aa2933c1a55b1751718.jpg,640,640,Nachos,2,0,582,640
189678-nachos_jpg.rf.f186725dbfe1bc23e9532408103e1060.jpg,640,640,Nachos,141,35,246,69
189678-nachos_jpg.rf.f186725dbfe1bc23e9532408103e1060.jpg,640,640,Nachos,30,112,75,190
189678-nachos_jpg.rf.f186725dbfe1bc23e9532408103e1060.jpg,640,640,Nachos,39,39,81,121
189678-nachos_jpg.rf.f186725dbfe1bc23e9532408103e1060.jpg,640,640,Nachos,3,454,164,578
189678-nachos_jpg.rf.f186725dbfe1bc23e9532408103e1060.jpg,640,640,Nachos,367,4,637,246
14590-nachos_jpg.rf.a9d99b4c2278f73e47978acd55f9ffec.jpg,640,640,Nachos,6,4,640,604
81821-nachos_jpg.rf.f2de5b85a428f036b9fa5c97b5b01c24.jpg,640,640,Nachos,0,104,640,536
28282-nachos_jpg.rf.53d18b136d5e03f9944a241fc60d1a78.jpg,640,640,Nachos,0,58,640,536
115799-nachos_jpg.rf.f6a72b51e3678cef5cdfebfceac4cc90.jpg,640,640,Nachos,13,92,640,567
93041-nachos_jpg.rf.ae3ccc589664aa96b371d301012dbfe9.jpg,640,640,Nachos,2,74,640,551
62094-nachos_jpg.rf.a840c3cb0cbab80bb83b3327e8457119.jpg,640,640,Nachos,24,31,582,612
110704-nachos_jpg.rf.48e45f5eb66e05aca9e9eefa93f9cc52.jpg,640,640,Nachos,0,40,640,564
121508-nachos_jpg.rf.a791bc428bfa46845091ff878dbe8d6e.jpg,640,640,Nachos,7,222,584,590
83644_jpg.rf.d4a5f33b417b3cf4e44879067fcd3923.jpg,512,512,onion_rings,85,93,478,387
2613763_jpg.rf.d370f76cfdad119a2280295d310b46ec.jpg,512,512,onion_rings,40,1,349,257
2619997_jpg.rf.88b31056d98f9d815dbbe9dfbc6f7a57.jpg,512,512,onion_rings,7,46,489,490
61621_jpg.rf.638e997aae31012fb6a9817026f2b3a0.jpg,512,512,onion_rings,130,7,332,410
96707_jpg.rf.c24b94a20d7ed3ddec977fa723f0343e.jpg,512,512,onion_rings,166,50,428,479
102531_jpg.rf.da32cb411d6a6da8e66894c144a3af2b.jpg,512,512,onion_rings,162,81,422,422
2628570_jpg.rf.d571a290470ddcf166ee84588ede103f.jpg,512,512,onion_rings,63,70,512,345
86863_jpg.rf.dd918a7ae49dfeabba1212492bfd5925.jpg,512,512,onion_rings,72,105,443,511
2616404_jpg.rf.814d9fb096456ee6842f947838b1f86f.jpg,512,512,onion_rings,52,13,503,487
131668_jpg.rf.430ea4f8ed6688162fef3cd6480158fc.jpg,512,512,onion_rings,49,79,470,448
83998_jpg.rf.69658b95520ce185276d86bce0d0236e.jpg,512,512,onion_rings,74,22,447,415
123878_jpg.rf.2c47eb9339ea4ee5aadca902a8d12d85.jpg,512,512,onion_rings,114,116,439,450
68177_jpg.rf.4286d561950cc21283c4e2b372092ac1.jpg,512,512,onion_rings,57,179,500,448
68177_jpg.rf.4286d561950cc21283c4e2b372092ac1.jpg,512,512,onion_rings,56,448,499,512
45047_jpg.rf.80547ab69faf29aaf70dc1a50569ce13.jpg,512,512,onion_rings,112,141,397,415
61737_jpg.rf.588b609d2af56669e976bc04e50e2bf5.jpg,512,512,onion_rings,151,36,343,494
38345_jpg.rf.08360143cab293dcd7a8a197e66e8d23.jpg,512,512,onion_rings,57,74,417,443
1126_jpg.rf.d3ba4b55b4bf612e7af22ea7ff137788.jpg,512,512,onion_rings,107,107,472,362
1126_jpg.rf.d3ba4b55b4bf612e7af22ea7ff137788.jpg,512,512,onion_rings,106,0,471,63
85376_jpg.rf.a943d43cee5d15f77c7e2615432ea5bf.jpg,512,512,onion_rings,97,161,372,403
134993_jpg.rf.dff587cba56d15dce0ceec06b177e264.jpg,512,512,onion_rings,70,65,432,479
87362_jpg.rf.cfea9bcefd32085bef5e72d810f38507.jpg,512,512,onion_rings,185,48,418,399
27707_jpg.rf.6c8bfb78474fedfada88a7ce566ea13d.jpg,512,512,onion_rings,250,187,387,299
117535_jpg.rf.609f8bd4afa7f51d7b7343e09527472c.jpg,512,512,onion_rings,65,123,476,401
80540_jpg.rf.134fc69263831ead08ce2f8a43ac5644.jpg,512,512,onion_rings,134,79,410,285
80540_jpg.rf.134fc69263831ead08ce2f8a43ac5644.jpg,512,512,onion_rings,134,0,410,49
2612222_jpg.rf.782585318ba231078733e99eb36fe55e.jpg,512,512,onion_rings,42,72,502,431
57508_jpg.rf.a0a7727bf43aedc248f91f548a23bb5f.jpg,512,512,onion_rings,71,71,448,498
127174_jpg.rf.1c6fdb0650a0096ac235d199e08fab9d.jpg,512,512,onion_rings,91,104,404,415
63624_jpg.rf.2b30cef3afc2f594730221160101b7d7.jpg,512,512,onion_rings,98,177,376,390
85913_jpg.rf.3819b42619cee6e77a5b6f76a885bf1f.jpg,512,512,onion_rings,74,91,422,444
113781_jpg.rf.de10ec12748947f00d231f8c55aaefb8.jpg,512,512,onion_rings,61,102,454,424
113781_jpg.rf.de10ec12748947f00d231f8c55aaefb8.jpg,512,512,onion_rings,60,0,453,68
113781_jpg.rf.de10ec12748947f00d231f8c55aaefb8.jpg,512,512,onion_rings,60,428,453,512
98200_jpg.rf.8be3e9e69850ce9d86593b49ff4eb0be.jpg,512,512,onion_rings,13,39,504,499
28869_jpg.rf.6c42aed58c089935ccae6ca6648622b5.jpg,512,512,onion_rings,119,95,457,433
95986_jpg.rf.78b81e6b126b5801a6db10ef57bfb96a.jpg,512,512,onion_rings,162,111,502,417
2614470_jpg.rf.ca8e0fe1f8b5ad0ada57e581c482401a.jpg,512,512,onion_rings,22,11,496,509
74527_jpg.rf.a53136bdf4e575d077f34c3c1a41b50a.jpg,512,512,onion_rings,213,73,450,336
74527_jpg.rf.a53136bdf4e575d077f34c3c1a41b50a.jpg,512,512,onion_rings,212,0,449,55
75146_jpg.rf.620feebd18e33d1a5d5440facc2a5890.jpg,512,512,onion_rings,66,35,428,496
32597_jpg.rf.e6c78acf3d3ee6ebd948dbbbe6ad2646.jpg,512,512,onion_rings,77,114,441,387
77500_jpg.rf.94d4d04b682ab5afe9aa5b33bf32dafa.jpg,512,512,onion_rings,96,112,458,419
2618003_jpg.rf.8d18399346288665532d0826566a79eb.jpg,512,512,onion_rings,113,18,404,503
2618003_jpg.rf.8d18399346288665532d0826566a79eb.jpg,512,512,onion_rings,0,17,93,502
2618003_jpg.rf.8d18399346288665532d0826566a79eb.jpg,512,512,onion_rings,414,17,512,502
84253_jpg.rf.5c47eddd2a873b3ce2d377ac8ced7e3b.jpg,512,512,onion_rings,121,92,364,359
15729_jpg.rf.e4c805fc37720d7612f2fa04818ed78d.jpg,512,512,onion_rings,95,103,379,401
51208_jpg.rf.2cabfb48bcb3432a5c9908578796ab29.jpg,512,512,onion_rings,72,135,507,393
2596809_jpg.rf.2e1ee9fa01841c5c3c1c5bd7bc697979.jpg,512,512,onion_rings,8,75,493,437
93684_jpg.rf.3d5b2ad8eada4f39ac7215b64d199d12.jpg,512,512,onion_rings,64,4,446,500
113634_jpg.rf.0b75c7d1050c8ae862ca0e1a9d1305fc.jpg,512,512,onion_rings,67,86,437,469
2620678_jpg.rf.24a6162c1e93b6d49223b157c0b32780.jpg,512,512,onion_rings,104,118,424,298
50766_jpg.rf.401f67475bc3889437d45b3ffc61de4f.jpg,512,512,onion_rings,163,53,450,369
2606844_jpg.rf.f9c6528b6ba5f485bdc03408e51de471.jpg,512,512,onion_rings,75,18,473,507
71645_jpg.rf.7c1651d6851e2f6b318c16b37516c9e6.jpg,512,512,onion_rings,125,64,507,368
71645_jpg.rf.7c1651d6851e2f6b318c16b37516c9e6.jpg,512,512,onion_rings,125,0,507,64
131732_jpg.rf.ea490b9c6f4b1174f54df3ad6a8f69d3.jpg,512,512,onion_rings,78,10,441,500
70557_jpg.rf.b7717c5a84d1852164751ba7966f511e.jpg,512,512,onion_rings,72,39,427,438
82479_jpg.rf.9b5c67ca462ff1541b7685471343003d.jpg,512,512,onion_rings,91,155,430,423
60844_jpg.rf.03faa99818de72b030717d926e6e2380.jpg,512,512,spring_rolls,165,227,474,367
35235_jpg.rf.32771ba6dfe7c36611eee12e9a4076b6.jpg,512,512,spring_rolls,166,78,439,387
35235_jpg.rf.32771ba6dfe7c36611eee12e9a4076b6.jpg,512,512,spring_rolls,457,77,512,386
109926_jpg.rf.55789a9b04aa24afa0eee2c3a6e32f61.jpg,512,512,spring_rolls,83,108,402,427
197_jpg.rf.1331af0baa86ebe9057b8f24b31a2f1d.jpg,512,512,spring_rolls,76,97,441,411
3544665_jpg.rf.1dbda11f879cf5d548c6a35e7513f4d3.jpg,512,512,spring_rolls,14,148,505,425
92235_jpg.rf.53c19df7b5c9ec2f9d0ffcad8470c394.jpg,512,512,spring_rolls,150,141,502,406
92235_jpg.rf.53c19df7b5c9ec2f9d0ffcad8470c394.jpg,512,512,spring_rolls,150,448,502,512
90116_jpg.rf.40d1e9b21338cbf466f5f3b74841c00a.jpg,512,512,spring_rolls,46,82,505,434
1856626_jpg.rf.594a3c1c4f19ac71d84f7f354a5d69bf.jpg,512,512,spring_rolls,8,87,507,476
62484_jpg.rf.7a9effc3895e6123dcf647b7f92549f6.jpg,512,512,spring_rolls,12,201,506,413
62484_jpg.rf.7a9effc3895e6123dcf647b7f92549f6.jpg,512,512,spring_rolls,12,439,506,512
86528_jpg.rf.d495ee3ef32968ebb442fd5d2a2be028.jpg,512,512,spring_rolls,124,256,437,496
23739_jpg.rf.3c0d8b06b4e1b5d11d87795273d3e26a.jpg,512,512,spring_rolls,147,147,339,350
113605_jpg.rf.44c2be107575371b1327db754f712d88.jpg,512,512,spring_rolls,72,25,426,484
47115_jpg.rf.02f0b4576b50aa123913fc2ac46286e4.jpg,512,512,spring_rolls,103,102,508,414
82274_jpg.rf.e390fee8c24bc9bd0299efd59dc2219e.jpg,512,512,spring_rolls,68,83,462,420
36370_jpg.rf.fc4e83fc5c0a333ddd949da6ac871995.jpg,512,512,spring_rolls,79,235,397,380
36370_jpg.rf.fc4e83fc5c0a333ddd949da6ac871995.jpg,512,512,spring_rolls,79,472,397,512
85452_jpg.rf.bb52d899136f62c37bdd885adaaeb45f.jpg,512,512,spring_rolls,69,145,444,506
11193_jpg.rf.afefd57ffc19ba1eeb51afeee3bf37b4.jpg,512,512,spring_rolls,206,121,503,380
11193_jpg.rf.afefd57ffc19ba1eeb51afeee3bf37b4.jpg,512,512,spring_rolls,205,0,502,103
11193_jpg.rf.afefd57ffc19ba1eeb51afeee3bf37b4.jpg,512,512,spring_rolls,205,420,502,512
1863500_jpg.rf.ffd7319dc5f2532adf1818f5a50e55e0.jpg,512,512,spring_rolls,75,10,487,481
107216_jpg.rf.0eda1ad8cdbbc9c922741a44e7553591.jpg,512,512,spring_rolls,89,103,440,512
3529430_jpg.rf.e171fe480b061ceee062ac6e647e4076.jpg,512,512,spring_rolls,85,217,473,420
91708_jpg.rf.cd5137b2ce8a012e9ec0668354cce785.jpg,512,512,spring_rolls,75,98,296,376
103010_jpg.rf.f5f1c7bcd0163e9883fab946639b9ed5.jpg,512,512,spring_rolls,182,175,476,306
1854970_jpg.rf.b77bffe9b7f3da4d48f54d5dcd36eb36.jpg,512,512,spring_rolls,89,184,323,396
78171_jpg.rf.4712e20db14395cc19199a4f927ec652.jpg,512,512,spring_rolls,190,102,421,230
78171_jpg.rf.4712e20db14395cc19199a4f927ec652.jpg,512,512,spring_rolls,189,0,420,26
33259_jpg.rf.56a5b0558bdb03c426e60f6b5f89b8f4.jpg,512,512,spring_rolls,87,158,239,423
33259_jpg.rf.56a5b0558bdb03c426e60f6b5f89b8f4.jpg,512,512,spring_rolls,0,157,41,422
7394_jpg.rf.1838448cb2b3d641b167b9cfbca600cc.jpg,512,512,spring_rolls,266,64,473,318
7394_jpg.rf.1838448cb2b3d641b167b9cfbca600cc.jpg,512,512,spring_rolls,13,206,352,429
7394_jpg.rf.1838448cb2b3d641b167b9cfbca600cc.jpg,512,512,spring_rolls,265,0,472,64
7394_jpg.rf.1838448cb2b3d641b167b9cfbca600cc.jpg,512,512,spring_rolls,12,467,351,512
90481_jpg.rf.f884c459d8f7ebbd7c7b014b117820ee.jpg,512,512,spring_rolls,64,70,447,407
1862316_jpg.rf.ab6223050057affe3451d2d07d1808b0.jpg,512,512,spring_rolls,101,116,488,377
24656_jpg.rf.d2880f5e51b35e0ccc9ccf6553c81a53.jpg,512,512,spring_rolls,104,221,436,457
58787_jpg.rf.a8acae7e04404aeb8ad1c6a5f8b65434.jpg,512,512,spring_rolls,73,153,427,447
58787_jpg.rf.a8acae7e04404aeb8ad1c6a5f8b65434.jpg,512,512,spring_rolls,73,449,427,512
62663_jpg.rf.d6e00a3b034bc15f515a5fa056ca1733.jpg,512,512,spring_rolls,295,226,451,390
62663_jpg.rf.d6e00a3b034bc15f515a5fa056ca1733.jpg,512,512,spring_rolls,295,462,451,512
2471532_jpg.rf.d17de2a8cda817dbb78af6016082347e.jpg,512,512,spring_rolls,16,15,499,401
81332_jpg.rf.cac6dae7cac6dbff301a62c46feffafc.jpg,512,512,spring_rolls,186,103,488,359
2466847_jpg.rf.fcaea7788587b531f792664d1c8fa80d.jpg,512,512,spring_rolls,40,132,490,420
2462689_jpg.rf.c984e63ea135d72a33d445e17181242b.jpg,512,512,spring_rolls,192,92,506,462
45817_jpg.rf.b4f80dfda9bea5836fedec2c7b65e578.jpg,512,512,spring_rolls,95,203,458,425
45817_jpg.rf.b4f80dfda9bea5836fedec2c7b65e578.jpg,512,512,spring_rolls,94,427,457,512
26078_jpg.rf.7a72c2daa1252912dbd8d88e7cd6b6de.jpg,512,512,spring_rolls,271,156,464,391
12863_jpg.rf.f9442886642d15d323c14b8c1a1b5a78.jpg,512,512,spring_rolls,80,122,410,364
96524_jpg.rf.63fd7ae19b4b93c04711efd005aa063e.jpg,512,512,spring_rolls,138,100,353,512
7847_jpg.rf.0b7e4360853a4e5c6bfa6f8c7c71125c.jpg,512,512,spring_rolls,7,86,482,441
1855833_jpg.rf.c857e9f9639718bea21d07be3bcf8e61.jpg,512,512,spring_rolls,32,137,493,413
2462941_jpg.rf.0dd43d72122fa68215dd58a8da668506.jpg,512,512,spring_rolls,186,170,434,377
38615_jpg.rf.edfc43b51bb448e7763ffc9c6c3237c3.jpg,512,512,spring_rolls,178,23,446,283
38615_jpg.rf.edfc43b51bb448e7763ffc9c6c3237c3.jpg,512,512,spring_rolls,450,23,512,283
3521501_jpg.rf.b6fd1ddc9de422451ab7c0eed35c8047.jpg,512,512,spring_rolls,145,184,400,378
51481_jpg.rf.47be836559a456f57ef98aecff5dc935.jpg,512,512,spring_rolls,100,221,427,511
117282_jpg.rf.85d36eee3a648bc305de54e4df8833c9.jpg,512,512,spring_rolls,204,155,442,427
25414_jpg.rf.9d18f4c2b8c37c573d1f59fd206e2fd0.jpg,512,512,spring_rolls,57,140,321,412
2487261_jpg.rf.f12938123de1760d9589eaeddb91534c.jpg,512,512,spring_rolls,3,129,367,429
37649_jpg.rf.793536f6856c31d0e61e4cf1cd9a8e45.jpg,512,512,spring_rolls,193,210,409,367
44035_jpg.rf.e011cd13049b58ad261b70f69658ccf3.jpg,512,512,spring_rolls,100,97,419,374
3535265_jpg.rf.4927042672d41148c88fbce15e63a820.jpg,512,512,spring_rolls,247,187,396,493
110171_jpg.rf.2e6a197703f7096765d773f023bda859.jpg,512,512,spring_rolls,215,65,436,512
110171_jpg.rf.2e6a197703f7096765d773f023bda859.jpg,512,512,spring_rolls,458,64,512,511
95572_jpg.rf.a47685e871481cef6935b90644ff7ba5.jpg,512,512,spring_rolls,71,170,327,435
95572_jpg.rf.a47685e871481cef6935b90644ff7ba5.jpg,512,512,spring_rolls,0,169,57,434