filename,width,height,class,xmin,ymin,xmax,ymax
80190_jpg.rf.3fe947819d1c8d60de308f66341a3c9d.jpg,512,512,ff2,140,255,414,511
3025907_jpg.rf.6c1cdcb245e280ee01368e25d4c9536c.jpg,512,512,Apple Pie,161,21,437,478
10897_jpg.rf.91c3de2a1794755bb0fd243c06944ab2.jpg,512,512,ff11,108,128,367,357
2986199_jpg.rf.2d16c8799b7333a3669373be319ae974.jpg,512,512,Apple Pie,28,37,291,233
149278_jpg.rf.b093599330c2cf38cda23437969061d0.jpg,512,512,ff316,33,0,260,223
108743_jpg.rf.a00ced4fe8cb0ac37f81e61614eeb278.jpg,512,512,ff15,50,4,442,511
100148_jpg.rf.34e5d9ff72c76f7db8d6fe52ed86e9c7.jpg,512,512,ff1,126,81,500,489
24479_jpg.rf.ba5bba377d66af8dce4c49b9a02afba6.jpg,512,512,ff7,104,65,275,192
756143_jpg.rf.db44379a99881a39c0db7aa202749d43.jpg,512,512,ff321,7,0,491,511
85375_jpg.rf.1c8b6f8f84bc4f72b42030ec44a3881b.jpg,512,512,ff7,0,133,509,511
2922138_jpg.rf.29e30d4f916c53da4ec291c40190373d.jpg,512,512,Apple Pie46,0,172,511,392
184954_jpg.rf.c413e16fffe011ef65ab2ae99b8f55ce.jpg,512,512,ff314,0,0,511,511
43636_jpg.rf.b287786cf72e36c6dae6222b13f64154.jpg,512,512,ff4,11,17,261,301
2975948_jpg.rf.ec3c2da02a83b758319e5531e8c7c359.jpg,512,512,Apple Pie,0,0,511,511
109401_jpg.rf.893ea9f90e7bc59c417bb226f852f022.jpg,512,512,ff5,0,0,511,511
3139_jpg.rf.34290002d25e878e7a5f364949a936e4.jpg,512,512,ff13,99,103,392,425
2869633_jpg.rf.25f37a2d9dbe9da793a9c0ee397c7f8a.jpg,512,512,Apple Pie,143,84,511,394
3004621_jpg.rf.b7e81ce3e18a232658886dcc41542b4f.jpg,512,512,Apple Pie,278,306,400,446
3004621_jpg.rf.b7e81ce3e18a232658886dcc41542b4f.jpg,512,512,Apple Pie,399,354,502,463
3004621_jpg.rf.b7e81ce3e18a232658886dcc41542b4f.jpg,512,512,Apple Pie,359,296,458,368
3004621_jpg.rf.b7e81ce3e18a232658886dcc41542b4f.jpg,512,512,Apple Pie,13,263,259,385
2909830_jpg.rf.228e1ea576eb91f7090481be47c5691c.jpg,512,512,Apple Pie3,210,43,397,259
87125_jpg.rf.af084aaf1a89dde260c37e27e1ff6e7e.jpg,512,512,ff22,15,97,511,482
2997124_jpg.rf.97254287c46ec35f8d2fa7e342fee1da.jpg,512,512,Apple Pie39,15,30,487,467
2928660_jpg.rf.f0dad2fd2286eb6427fe39a01ff408af.jpg,512,512,Apple Pie,0,17,511,511
168924_jpg.rf.6e6a3c167503578b1465096fdaa9796c.jpg,512,512,ff310,67,15,485,511
2921600_jpg.rf.bb853db1d06e38f06448b8cf3c37c943.jpg,512,512,Apple Pie37,74,61,490,378
143158_jpg.rf.5c36f09a7e7423f161bc7a529a2de4c0.jpg,512,512,ff28,0,89,424,454
2900219_jpg.rf.16581971ac782cbb7f7e7a21fd793d6d.jpg,512,512,Apple Pie2,12,60,497,479
2934928_jpg.rf.8bd9af5f3b67b962bcfdb9e7e3343674.jpg,512,512,Apple Pie,9,54,463,465
51678_jpg.rf.ea5d808006d68243394558e4a5570a08.jpg,512,512,ff5,0,0,511,511
2878249_jpg.rf.b6d1214acd07252a4ef9fcc50fd6b796.jpg,512,512,Apple Pie49,55,105,464,485
51368_jpg.rf.9cab0db3afe8e7a43a4d756050fb1603.jpg,512,512,ff8,0,5,511,507
2948680_jpg.rf.c865c433c6303f60b01eea3100f89932.jpg,512,512,Apple Pie27,31,77,478,427
143685_jpg.rf.2f80a8ad99e2bba4c35225061f0ae8a5.jpg,512,512,ff18,53,79,400,250
63947_jpg.rf.88421ac870b1d57a2f15bd9a3b27d62f.jpg,512,512,ff6,0,113,423,511
2872568_jpg.rf.d136f1271d09eccf72d3f511b88430de.jpg,512,512,Apple Pie26,82,136,424,407
2911777_jpg.rf.2caf14a56441d2c468f20248054d51e5.jpg,512,512,Apple Pie33,0,0,511,509
2977851_jpg.rf.ca57605c2bf1d54cbffbc80830fe6d33.jpg,512,512,Apple Pie42,182,100,464,288
10500_jpg.rf.50c67aad49c2ce8fa3942dcea89feb53.jpg,512,512,ff10,28,0,511,511
2983047_jpg.rf.374a283c16561d469123b3ec81fc264e.jpg,512,512,Apple Pie,0,94,511,508
2983047_jpg.rf.374a283c16561d469123b3ec81fc264e.jpg,512,512,Apple Pie,2,0,414,192
2956823_jpg.rf.01b6ef0f53163dff551a956051636a0c.jpg,512,512,Apple Pie34,0,105,393,351
112309_jpg.rf.f6d7f330cfabb2aab5b507350607f5c3.jpg,512,512,ff9,103,30,436,351
2940483_jpg.rf.eef0dd0949ae4e7122740790b6ae4edf.jpg,512,512,Apple Pie36,0,74,511,355
123902_jpg.rf.b6fe0241db7bd58048e54934994c4a11.jpg,512,512,ff26,67,44,404,395
146029_jpg.rf.af2cbbd76bdda66f4404150365ca8873.jpg,512,512,ff313,0,130,511,511
2969119_jpg.rf.897f570fd5f8938c595f428646d2d1b7.jpg,512,512,Apple Pie47,3,259,511,481
80315_jpg.rf.e2b709f7b07bcf86b5dd5443d41926ab.jpg,512,512,ff11,27,167,481,407
2918880_jpg.rf.baf7e7377ed9e846aca4ef4e3de4335b.jpg,512,512,Apple Pie,2,47,511,386
2968812_jpg.rf.3595a90f71e2abcabf19a9656ce661c4.jpg,512,512,Apple Pie38,16,0,493,511
20215_jpg.rf.8aaa0e801f9c6559a96fe1db78009d05.jpg,512,512,ff12,0,31,511,511
123929_jpg.rf.f917d357ddd6a0f3324d7b805abffdad.jpg,512,512,ff23,0,135,511,511
2989799_jpg.rf.e52f180d158f1c0a165a14f9e0d82246.jpg,512,512,Apple Pie29,1,20,511,511
2955004_jpg.rf.411c0c46203c61e72b9f62df96bd2e62.jpg,512,512,Apple Pie31,295,124,485,403
82535_jpg.rf.7241982a5e2954b2fe6a9a1922eaf8f1.jpg,512,512,ff17,0,0,511,511
48052_jpg.rf.cd89ebec344abfd4fa327db43721e897.jpg,512,512,ff10,166,50,511,488
3027601_jpg.rf.1e169b2af28710c6eb98169eb7ceb3e9.jpg,512,512,Apple Pie,0,61,510,456
2902847_jpg.rf.763e7fd94d2d79dfb244e5aadf0fed47.jpg,512,512,Apple Pie,0,1,511,417
80865_jpg.rf.eb6af694e8681880b4549081b541bc2a.jpg,512,512,ff29,0,0,511,511
2929448_jpg.rf.1faa42941521b9480073597393d579f6.jpg,512,512,Apple Pie40,0,0,511,461
106608_jpg.rf.34804701f126ac0b56afbb717df5b81b.jpg,512,512,ff24,190,149,410,266
153648_jpg.rf.73b2896922ca8bd56e37b1616452bee8.jpg,512,512,ff320,17,78,472,511
2961496_jpg.rf.6a5e3d7603bda2f656011d6282f0e4cc.jpg,512,512,Apple Pie30,2,46,511,423
201362_jpg.rf.9213cbd1224da9e95b7cce6a4bd43851.jpg,512,512,ff312,12,62,487,511
2929330_jpg.rf.c96e14a6d16d89b583d57306e8d7c5bd.jpg,512,512,Apple Pie,7,105,511,351
107312_jpg.rf.5cfbd4492a63032efd3c8b4057b93864.jpg,512,512,ff30,0,84,511,398
145012_jpg.rf.009c7b21b655d4d27d35b930bc18494d.jpg,512,512,ff310,34,17,511,511
145012_jpg.rf.009c7b21b655d4d27d35b930bc18494d.jpg,512,512,ff311,0,10,511,511
177372_jpg.rf.7c7f8f665b32c914ab8e9516ef3f571d.jpg,512,512,ff315,0,0,511,511
2874860_jpg.rf.630706688b6dc062da7780133d00d8cd.jpg,512,512,Apple Pie50,159,0,511,452
2881877_jpg.rf.486c3cf35fc61b54140258b4f873c40b.jpg,512,512,Apple Pie48,51,172,419,344
57594_jpg.rf.2cfee35df135fee640a0b7fa395477e8.jpg,512,512,ff14,0,31,511,477
3018695_jpg.rf.078cfaa486b478f5eb39822ddb6c8284.jpg,512,512,Apple Pie22,42,116,509,437
17394_jpg.rf.7634a7643d9def1a047af4c73ee96081.jpg,512,512,ff1,0,24,416,511
2909139_jpg.rf.e53980e7daf9f83263704e7147546d10.jpg,512,512,Apple Pie25,174,173,427,508
2911613_jpg.rf.6f704802941a8fef4684533ff5850c14.jpg,512,512,Apple Pie,49,36,439,447
2989031_jpg.rf.c7b5375b30193b48f50e6cdc52d41e2b.jpg,512,512,Apple Pie40,29,163,464,345
3021995_jpg.rf.2b6da7cebc3e13af87e3119f264491b6.jpg,512,512,Apple Pie,0,25,503,488
2923139_jpg.rf.45aeac2dec44371aabe31aea0903aa97.jpg,512,512,Apple Pie,0,1,511,511
2961406_jpg.rf.c66c0723b76aba7c38633e14ca50b1e8.jpg,512,512,Apple Pie4,58,51,384,387
2914000_jpg.rf.27dc8098574e978a15f21aced0076730.jpg,512,512,Apple Pie31,57,123,403,304
65608_jpg.rf.29ef28b77d4b45baf8566b0a55c1a2a1.jpg,512,512,ff25,93,33,511,499
50277_jpg.rf.e606a22d19a1a86635a64233a536211c.jpg,512,512,ff19,0,100,464,260
52510_jpg.rf.b9a0012d14260ae79ffd0bebe1b3636d.jpg,512,512,ff9,0,162,425,354
60306_jpg.rf.d053241d29897b98e6a45105bdcc871b.jpg,512,512,ff21,0,0,511,511
2968495_jpg.rf.d6296bd4caac305b8d21d19a1394c05d.jpg,512,512,Apple Pie23,73,19,461,419
80887_jpg.rf.29efffcfa287aee6e9ee3661393b718f.jpg,512,512,ff6,24,136,511,478
71701_jpg.rf.0bc344a2de6e0f9c1bcfef05bb09c5dc.jpg,512,512,ff1,105,87,466,476
93653_jpg.rf.9637efd0d7566b1fa7eba83b511552be.jpg,512,512,ff16,0,49,468,480
89974_jpg.rf.8b9305b73700196410a8a8a42cd73f38.jpg,512,512,ff8,0,27,511,511
110385_jpg.rf.408c0dd09b349e41c324b5a01543856f.jpg,512,512,ff20,0,108,511,423
110385_jpg.rf.408c0dd09b349e41c324b5a01543856f.jpg,512,512,ff20,173,394,389,469
2945592_jpg.rf.97656f038bd100a88bef43e3ab657d31.jpg,512,512,Apple Pie24,6,98,472,354
2915359_jpg.rf.be31508b55b70071c189c588491318ba.jpg,512,512,Apple Pie45,26,82,416,363
2967700_jpg.rf.9f7a996f35067c14246051939d7a75c6.jpg,512,512,Apple Pie43,75,168,305,491
2861144_jpg.rf.a53f521e6b5ea595edb3169c8ac8c9ed.jpg,512,512,Apple Pie,98,97,511,511
2861144_jpg.rf.a53f521e6b5ea595edb3169c8ac8c9ed.jpg,512,512,Apple Pie,0,0,279,259
2861144_jpg.rf.a53f521e6b5ea595edb3169c8ac8c9ed.jpg,512,512,Apple Pie new,91,113,512,512
3023096_jpg.rf.49e009e7e5b1fcf77c48fd65f1b93768.jpg,512,512,Apple Pie35,0,154,476,511
82946_jpg.rf.03294c600b556a09d78e923842181b4f.jpg,512,512,ff27,0,0,511,511
2856319_jpg.rf.511e628204bb673303a4c64ba9d05064.jpg,512,512,Apple Pie,107,152,384,384
87020_jpg.rf.7d64bd5b5bf2e880dda44ea54dcb50a4.jpg,512,512,ff12,244,99,511,343
2924795_jpg.rf.f41c764058155cefb61f00d97b2d989d.jpg,512,512,Apple Pie44,20,74,484,380
152498_jpg.rf.eef923eec34cead0240c916051e398d8.jpg,512,512,ff318,0,0,511,511
147628_jpg.rf.c09aaf057ce6fd161a181b0bae13977c.jpg,512,512,ff319,0,23,511,511
2994917_jpg.rf.5b40a6c3fff4d6ad2865df74f2340356.jpg,512,512,Apple Pie,3,56,511,508
166821_jpg.rf.526fa178a9ad271d12245070ecd5e9f7.jpg,512,512,ff317,0,102,499,511